BillID,BarName,Date,Time,ItemName,Price,Quantity,TipTotal,
B-CE8039FF7485049D,BlackTail,2/9,08:00,vanilla bean,23.25,3,83.7,
B-B2CC0AC27A4A5F55,BlackTail,7/27,17:03,Westbrook Mexican Cake,29.25,3,105.3,
B-B2CC0AC27A4A5F55,BlackTail,7/27,17:03,cider vinegar,7.99,3,28.76,
B-B2CC0AC27A4A5F55,BlackTail,7/27,17:03,pears,8.25,1,9.9,
B-B2CC0AC27A4A5F55,BlackTail,7/27,17:03,pears,28.99,3,104.36,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,Sauza Diablo,18.75,3,67.5,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,Creamy Dark,28.25,3,101.7,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,Breckenridge Vanilla Porter,28.5,2,68.4,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,Schlafly Pumpkin Ale,0.99,2,2.38,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,eggs,6.75,2,16.2,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,pico de gallo,27.25,3,98.1,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,bruschetta,5.0,3,18.0,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,brussels sprouts,12.5,3,45.0,
B-F88494D09A0A2CB5,BlackTail,2/20,04:18,mackerel,7.75,1,9.3,
B-8EBFC9D986EF752D,BlackTail,8/1,17:01,New Holland Dragon’s Milk,4.75,1,5.7,
B-8EBFC9D986EF752D,BlackTail,8/1,17:01,Troegs Mad Elf,7.0,3,25.2,
B-8EBFC9D986EF752D,BlackTail,8/1,17:01,Sam Adams Boston Lager,26.0,1,31.2,
B-8EBFC9D986EF752D,BlackTail,8/1,17:01,Breckenridge Vanilla Porter,28.5,3,102.6,
B-8EBFC9D986EF752D,BlackTail,8/1,17:01,salmon,0.75,1,0.9,
B-8EBFC9D986EF752D,BlackTail,8/1,17:01,curry leaves,20.75,3,74.7,
B-1CC5B5487ECFAA38,BlackTail,10/2,04:11,Westbrook Mexican Cake,29.25,2,70.2,
B-1CC5B5487ECFAA38,BlackTail,10/2,04:11,Saint Arnold Fancy Lawnmower,0.0,1,0.0,
B-1CC5B5487ECFAA38,BlackTail,10/2,04:11,cloves,17.75,1,21.3,
B-1CC5B5487ECFAA38,BlackTail,10/2,04:11,sazon,18.75,2,45.0,
B-1CC5B5487ECFAA38,BlackTail,10/2,04:11,tonic water,16.5,2,39.6,
B-1CC5B5487ECFAA38,BlackTail,10/2,04:11,heavy cream,7.75,3,27.9,
B-1CCA0D27D2F4B12B,BlackTail,5/4,17:19,Avery Uncle Jacob’s Stout,24.75,3,89.1,
B-1CCA0D27D2F4B12B,BlackTail,5/4,17:19,arugula,27.75,3,99.9,
B-1CCA0D27D2F4B12B,BlackTail,5/4,17:19,celery,23.5,3,84.6,
B-1CCA0D27D2F4B12B,BlackTail,5/4,17:19,onions,28.25,1,33.9,
B-5755ECDAC5C9EC95,BlackTail,4/2,16:32,Dale's Pale Ale,10.5,3,37.8,
B-5755ECDAC5C9EC95,BlackTail,4/2,16:32,green tea,24.25,1,29.1,
B-5755ECDAC5C9EC95,BlackTail,4/2,16:32,blackberries,8.0,1,9.6,
B-5755ECDAC5C9EC95,BlackTail,4/2,16:32,pistachios,28.5,1,34.2,
B-5755ECDAC5C9EC95,BlackTail,4/2,16:32,vanilla bean,8.0,2,19.2,
B-5755ECDAC5C9EC95,BlackTail,4/2,16:32,hot sauce,14.25,3,51.3,
B-D9C00E5A6F766489,BlackTail,4/25,24:24,Original Premium,11.25,3,40.5,
B-D9C00E5A6F766489,BlackTail,4/25,24:24,cloves,18.5,3,66.6,
B-D9C00E5A6F766489,BlackTail,4/25,24:24,wine,20.25,3,72.9,
B-D9C00E5A6F766489,BlackTail,4/25,24:24,chives,1.0,1,1.2,
B-D9C00E5A6F766489,BlackTail,4/25,24:24,focaccia,19.0,3,68.4,
B-D6748B97CFB24FB9,BlackTail,3/14,17:49,Troegs Mad Elf,7.0,3,25.2,
B-D6748B97CFB24FB9,BlackTail,3/14,17:49,Original Premium,11.25,2,27.0,
B-D6748B97CFB24FB9,BlackTail,3/14,17:49,Foothills Brewing Sexual Chocolate,24.0,3,86.4,
B-D6748B97CFB24FB9,BlackTail,3/14,17:49,tomatoes,19.0,1,22.8,
B-DA9DBBE12D6D190D,BlackTail,8/24,00:05,Original Premium,11.25,3,40.5,
B-DA9DBBE12D6D190D,BlackTail,8/24,00:05,bok choy,8.75,1,10.5,
B-F3DF078959DF21C4,BlackTail,8/27,18:40,The Alchemist Focal Banger,13.0,3,46.8,
B-F3DF078959DF21C4,BlackTail,8/27,18:40,dried leeks,2.25,1,2.7,
B-F3DF078959DF21C4,BlackTail,8/27,18:40,sage,8.75,3,31.5,
B-F3DF078959DF21C4,BlackTail,8/27,18:40,squash,23.0,2,55.2,
B-F3DF078959DF21C4,BlackTail,8/27,18:40,peanut butter,4.0,3,14.4,
B-811C419CFC333A9A,BlackTail,2/29,01:51,Westbrook Mexican Cake,29.25,2,70.2,
B-811C419CFC333A9A,BlackTail,2/29,01:51,Original Premium,11.25,3,40.5,
B-811C419CFC333A9A,BlackTail,2/29,01:51,Sam Adams Boston Lager,26.0,1,31.2,
B-811C419CFC333A9A,BlackTail,2/29,01:51,Breckenridge Vanilla Porter,28.5,1,34.2,
B-811C419CFC333A9A,BlackTail,2/29,01:51,New Holland Dragon’s Milk,4.75,3,17.1,
B-811C419CFC333A9A,BlackTail,2/29,01:51,margarine,29.25,3,105.3,
B-811C419CFC333A9A,BlackTail,2/29,01:51,gorgonzola,0.99,1,1.19,
B-811C419CFC333A9A,BlackTail,2/29,01:51,Kahlua,18.75,3,67.5,
B-811C419CFC333A9A,BlackTail,2/29,01:51,andouille sausage,16.25,2,39.0,
B-4DA09F6C5C3BAC1F,BlackTail,6/25,03:04,New Holland Dragon’s Milk,4.75,2,11.4,
B-4DA09F6C5C3BAC1F,BlackTail,6/25,03:04,Avery Rumpkin,23.0,1,27.6,
B-4DA09F6C5C3BAC1F,BlackTail,6/25,03:04,Dale's Pale Ale,10.5,1,12.6,
B-4DA09F6C5C3BAC1F,BlackTail,6/25,03:04,breadfruit,17.0,1,20.4,
B-4DA09F6C5C3BAC1F,BlackTail,6/25,03:04,baguette,7.5,3,27.0,
B-4DA09F6C5C3BAC1F,BlackTail,6/25,03:04,cranberry juice,0.0,1,0.0,
B-4DA09F6C5C3BAC1F,BlackTail,6/25,03:04,ancho chile peppers,4.5,3,16.2,
B-54291CA99EA0BDD3,BlackTail,9/21,20:40,Troegs Mad Elf,7.0,1,8.4,
B-54291CA99EA0BDD3,BlackTail,9/21,20:40,Creamy Dark,28.25,3,101.7,
B-54291CA99EA0BDD3,BlackTail,9/21,20:40,sea cucumbers,8.75,2,21.0,
B-54291CA99EA0BDD3,BlackTail,9/21,20:40,flounder,14.99,1,17.99,
B-54291CA99EA0BDD3,BlackTail,9/21,20:40,sweet peppers,1.5,2,3.6,
B-54291CA99EA0BDD3,BlackTail,9/21,20:40,bard,4.75,1,5.7,
B-511B050A801EBEAE,BlackTail,9/19,04:24,Westbrook Mexican Cake,29.25,3,105.3,
B-511B050A801EBEAE,BlackTail,9/19,04:24,Sam Adams Boston Lager,26.0,3,93.6,
B-511B050A801EBEAE,BlackTail,9/19,04:24,bard,4.75,1,5.7,
B-511B050A801EBEAE,BlackTail,9/19,04:24,pheasants,3.0,3,10.8,
BF-E11A71F49E4E4029,Blackberry Farm,4/20,07:49,Upslope Brown Ale,28.25,1,33.9,
BF-E11A71F49E4E4029,Blackberry Farm,4/20,07:49,Goose Island Bourbon County Stout,28.99,1,34.79,
BF-E11A71F49E4E4029,Blackberry Farm,4/20,07:49,duck,9.99,3,35.96,
BF-E11A71F49E4E4029,Blackberry Farm,4/20,07:49,adobo,5.25,1,6.3,
BF-E11A71F49E4E4029,Blackberry Farm,4/20,07:49,lemons,0.5,1,0.6,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,The Alchemist Heady Topper,14.5,2,34.8,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,The Bruery Saison Rue,1.99,2,4.78,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,Budweiser,1.25,1,1.5,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,Creamy Dark,28.25,3,101.7,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,milk,10.99,2,26.38,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,brazil nuts,24.0,1,28.8,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,tomatoes,25.75,1,30.9,
BF-02FD06CC78C28F5C,Blackberry Farm,8/15,16:17,beer,16.99,3,61.16,
BF-9CF98F050A729BE6,Blackberry Farm,1/28,18:11,Budweiser,1.25,3,4.5,
BF-9CF98F050A729BE6,Blackberry Farm,1/28,18:11,The Alchemist Heady Topper,14.5,1,17.4,
BF-9CF98F050A729BE6,Blackberry Farm,1/28,18:11,Deschutes Black Butte Porter,14.25,2,34.2,
BF-9CF98F050A729BE6,Blackberry Farm,1/28,18:11,Goose Island Bourbon County Stout,28.99,1,34.79,
BF-9CF98F050A729BE6,Blackberry Farm,1/28,18:11,Upslope Brown Ale,28.25,3,101.7,
BF-9CF98F050A729BE6,Blackberry Farm,1/28,18:11,turkeys,1.0,2,2.4,
BF-A93EF1A5013D1837,Blackberry Farm,10/2,01:28,Goose Island Bourbon County Stout,28.99,2,69.58,
BF-A93EF1A5013D1837,Blackberry Farm,10/2,01:28,The Alchemist Heady Topper,14.5,1,17.4,
BF-A93EF1A5013D1837,Blackberry Farm,10/2,01:28,kale,22.75,3,81.9,
BF-A93EF1A5013D1837,Blackberry Farm,10/2,01:28,grits,8.75,3,31.5,
BF-C1627B74F82AB358,Blackberry Farm,11/7,19:54,The Alchemist Heady Topper,14.5,2,34.8,
BF-C1627B74F82AB358,Blackberry Farm,11/7,19:54,Wicked Weed Serenity,4.75,3,17.1,
BF-C1627B74F82AB358,Blackberry Farm,11/7,19:54,Creamy Dark,28.25,3,101.7,
BF-C1627B74F82AB358,Blackberry Farm,11/7,19:54,The Bruery Saison Rue,1.99,3,7.16,
BF-C1627B74F82AB358,Blackberry Farm,11/7,19:54,Goose Island Bourbon County Stout,28.99,2,69.58,
BF-C1627B74F82AB358,Blackberry Farm,11/7,19:54,mayonnaise,9.99,3,35.96,
BF-C1627B74F82AB358,Blackberry Farm,11/7,19:54,plum tomatoes,24.99,3,89.96,
BF-6271A94C53999956,Blackberry Farm,11/25,12:36,Deschutes Black Butte Porter,14.25,3,51.3,
BF-6271A94C53999956,Blackberry Farm,11/25,12:36,tomato juice,18.5,1,22.2,
BF-6271A94C53999956,Blackberry Farm,11/25,12:36,barley,0.75,1,0.9,
BF-6271A94C53999956,Blackberry Farm,11/25,12:36,ice cream,9.99,2,23.98,
BF-6271A94C53999956,Blackberry Farm,11/25,12:36,cider,24.75,1,29.7,
BF-6271A94C53999956,Blackberry Farm,11/25,12:36,Irish cream liqueur,29.0,3,104.4,
BF-6B9BCC6BCA13C109,Blackberry Farm,11/23,19:19,Budweiser,1.25,3,4.5,
BF-6B9BCC6BCA13C109,Blackberry Farm,11/23,19:19,corn flour,21.0,1,25.2,
BF-6B9BCC6BCA13C109,Blackberry Farm,11/23,19:19,sage,18.75,2,45.0,
BF-34C623333981869B,Blackberry Farm,12/22,15:47,Upslope Brown Ale,28.25,2,67.8,
BF-34C623333981869B,Blackberry Farm,12/22,15:47,Creamy Dark,28.25,2,67.8,
BF-34C623333981869B,Blackberry Farm,12/22,15:47,wild rice,14.99,1,17.99,
BF-34C623333981869B,Blackberry Farm,12/22,15:47,creme fraiche,17.75,1,21.3,
BF-34C623333981869B,Blackberry Farm,12/22,15:47,peanuts,1.99,3,7.16,
BF-34C623333981869B,Blackberry Farm,12/22,15:47,pepsi,1.0,3,3.6,
BF-34C623333981869B,Blackberry Farm,12/22,15:47,pineapples,6.99,3,25.16,
BF-2FD86A5A9FFD067B,Blackberry Farm,11/26,15:28,Wicked Weed Serenity,4.75,1,5.7,
BF-2FD86A5A9FFD067B,Blackberry Farm,11/26,15:28,Creamy Dark,28.25,1,33.9,
BF-2FD86A5A9FFD067B,Blackberry Farm,11/26,15:28,lemon juice,13.5,1,16.2,
BF-2FD86A5A9FFD067B,Blackberry Farm,11/26,15:28,adobo,3.0,2,7.2,
BF-2FD86A5A9FFD067B,Blackberry Farm,11/26,15:28,raspberries,0.0,3,0.0,
BF-2FD86A5A9FFD067B,Blackberry Farm,11/26,15:28,green tea,28.25,1,33.9,
BF-2FD86A5A9FFD067B,Blackberry Farm,11/26,15:28,almond paste,0.25,1,0.3,
BF-7324B6234DF00D6C,Blackberry Farm,10/7,21:37,Goose Island Bourbon County Stout,28.99,3,104.36,
BF-7324B6234DF00D6C,Blackberry Farm,10/7,21:37,Deschutes Black Butte Porter,14.25,2,34.2,
BF-7324B6234DF00D6C,Blackberry Farm,10/7,21:37,Upslope Brown Ale,28.25,1,33.9,
BF-7324B6234DF00D6C,Blackberry Farm,10/7,21:37,NoDa Hop Drop n Roll,18.0,1,21.6,
BF-7324B6234DF00D6C,Blackberry Farm,10/7,21:37,Budweiser,1.25,3,4.5,
BF-7324B6234DF00D6C,Blackberry Farm,10/7,21:37,artichokes,24.99,3,89.96,
BF-7324B6234DF00D6C,Blackberry Farm,10/7,21:37,pico de gallo,22.75,3,81.9,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,Deschutes Black Butte Porter,14.25,2,34.2,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,Wicked Weed Serenity,4.75,3,17.1,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,The Bruery Saison Rue,1.99,2,4.78,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,Goose Island Bourbon County Stout,28.99,3,104.36,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,Upslope Brown Ale,28.25,3,101.7,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,ice cream,8.0,1,9.6,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,cod,24.99,2,59.98,
BF-7BD308DD186A87E7,Blackberry Farm,10/15,12:53,beets,25.99,1,31.19,
BF-16B5950AD46BB92A,Blackberry Farm,10/10,04:12,Wicked Weed Serenity,4.75,2,11.4,
BF-16B5950AD46BB92A,Blackberry Farm,10/10,04:12,Upslope Brown Ale,28.25,2,67.8,
BF-16B5950AD46BB92A,Blackberry Farm,10/10,04:12,Creamy Dark,28.25,1,33.9,
BF-16B5950AD46BB92A,Blackberry Farm,10/10,04:12,Goose Island Bourbon County Stout,28.99,2,69.58,
BF-16B5950AD46BB92A,Blackberry Farm,10/10,04:12,aioli,1.5,3,5.4,
BF-6342CC1A9B5F19B7,Blackberry Farm,7/2,12:29,Goose Island Bourbon County Stout,28.99,3,104.36,
BF-6342CC1A9B5F19B7,Blackberry Farm,7/2,12:29,Upslope Brown Ale,28.25,2,67.8,
BF-6342CC1A9B5F19B7,Blackberry Farm,7/2,12:29,powdered sugar,7.99,1,9.59,
BF-A3FC6AFB4B1057B9,Blackberry Farm,5/7,12:15,Budweiser,1.25,3,4.5,
BF-A3FC6AFB4B1057B9,Blackberry Farm,5/7,12:15,Deschutes Black Butte Porter,14.25,3,51.3,
BF-A3FC6AFB4B1057B9,Blackberry Farm,5/7,12:15,turtle,7.5,3,27.0,
BF-A3FC6AFB4B1057B9,Blackberry Farm,5/7,12:15,wasabi,28.25,3,101.7,
BF-A3FC6AFB4B1057B9,Blackberry Farm,5/7,12:15,rice,1.0,3,3.6,
BF-A3FC6AFB4B1057B9,Blackberry Farm,5/7,12:15,water,13.5,2,32.4,
BF-3D2E8CE8D402E4E6,Blackberry Farm,12/19,21:32,Upslope Brown Ale,28.25,3,101.7,
BF-3D2E8CE8D402E4E6,Blackberry Farm,12/19,21:32,Wicked Weed Serenity,4.75,2,11.4,
BF-3D2E8CE8D402E4E6,Blackberry Farm,12/19,21:32,parsley,0.5,3,1.8,
BF-1E9B84921F3B412E,Blackberry Farm,10/29,20:46,Deschutes Black Butte Porter,14.25,2,34.2,
BF-1E9B84921F3B412E,Blackberry Farm,10/29,20:46,Upslope Brown Ale,28.25,1,33.9,
BF-1E9B84921F3B412E,Blackberry Farm,10/29,20:46,The Bruery Saison Rue,1.99,1,2.39,
BF-1E9B84921F3B412E,Blackberry Farm,10/29,20:46,Goose Island Bourbon County Stout,28.99,2,69.58,
BF-1E9B84921F3B412E,Blackberry Farm,10/29,20:46,pinto beans,28.25,3,101.7,
BF-1E9B84921F3B412E,Blackberry Farm,10/29,20:46,chicken,8.0,1,9.6,
BF-1E9B84921F3B412E,Blackberry Farm,10/29,20:46,date sugar,18.25,1,21.9,
BF-04E1D8F22E94434C,Blackberry Farm,4/6,08:12,NoDa Hop Drop n Roll,18.0,1,21.6,
BF-04E1D8F22E94434C,Blackberry Farm,4/6,08:12,Deschutes Black Butte Porter,14.25,2,34.2,
BF-04E1D8F22E94434C,Blackberry Farm,4/6,08:12,Creamy Dark,28.25,1,33.9,
BF-04E1D8F22E94434C,Blackberry Farm,4/6,08:12,The Bruery Saison Rue,1.99,2,4.78,
BF-04E1D8F22E94434C,Blackberry Farm,4/6,08:12,Upslope Brown Ale,28.25,2,67.8,
BF-04E1D8F22E94434C,Blackberry Farm,4/6,08:12,rice vinegar,8.0,3,28.8,
BF-D6B572D81C3CB8C9,Blackberry Farm,6/5,03:14,Wicked Weed Serenity,4.75,2,11.4,
BF-D6B572D81C3CB8C9,Blackberry Farm,6/5,03:14,Deschutes Black Butte Porter,14.25,1,17.1,
BF-D6B572D81C3CB8C9,Blackberry Farm,6/5,03:14,The Bruery Saison Rue,1.99,2,4.78,
BF-D6B572D81C3CB8C9,Blackberry Farm,6/5,03:14,Upslope Brown Ale,28.25,2,67.8,
BF-D6B572D81C3CB8C9,Blackberry Farm,6/5,03:14,lemon Peel,9.5,2,22.8,
BF-D6B572D81C3CB8C9,Blackberry Farm,6/5,03:14,chives,1.0,3,3.6,
BF-D6B572D81C3CB8C9,Blackberry Farm,6/5,03:14,aioli,5.99,1,7.19,
BF-16C725E34C1AECF6,Blackberry Farm,1/27,02:51,NoDa Hop Drop n Roll,18.0,3,64.8,
BF-16C725E34C1AECF6,Blackberry Farm,1/27,02:51,zest,21.0,1,25.2,
BF-16C725E34C1AECF6,Blackberry Farm,1/27,02:51,angelica,2.5,2,6.0,
BF-16C725E34C1AECF6,Blackberry Farm,1/27,02:51,unsweetened chocolate,8.75,1,10.5,
BF-16C725E34C1AECF6,Blackberry Farm,1/27,02:51,turkeys,11.99,2,28.78,
BF-314F9EF159BEB901,Blackberry Farm,4/21,21:42,Wicked Weed Serenity,4.75,2,11.4,
BF-314F9EF159BEB901,Blackberry Farm,4/21,21:42,The Bruery Saison Rue,1.99,2,4.78,
BF-314F9EF159BEB901,Blackberry Farm,4/21,21:42,chicken liver,25.0,3,90.0,
BF-314F9EF159BEB901,Blackberry Farm,4/21,21:42,cactus,15.75,2,37.8,
BF-314F9EF159BEB901,Blackberry Farm,4/21,21:42,rice vinegar,8.0,3,28.8,
BF-6E5A9C9320AC2D14,Blackberry Farm,5/28,19:46,Creamy Dark,28.25,1,33.9,
BF-6E5A9C9320AC2D14,Blackberry Farm,5/28,19:46,The Bruery Saison Rue,1.99,3,7.16,
BF-6E5A9C9320AC2D14,Blackberry Farm,5/28,19:46,The Alchemist Heady Topper,14.5,3,52.2,
BF-6E5A9C9320AC2D14,Blackberry Farm,5/28,19:46,Goose Island Bourbon County Stout,28.99,3,104.36,
BF-6E5A9C9320AC2D14,Blackberry Farm,5/28,19:46,spearmint,26.5,3,95.4,
BF-6E5A9C9320AC2D14,Blackberry Farm,5/28,19:46,radishes,7.0,3,25.2,
BF-97F915741817C013,Blackberry Farm,11/12,18:42,The Alchemist Heady Topper,14.5,1,17.4,
BF-97F915741817C013,Blackberry Farm,11/12,18:42,succotash,16.25,1,19.5,
BF-97F915741817C013,Blackberry Farm,11/12,18:42,brown sugar,20.99,3,75.56,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,NoDa Hop Drop n Roll,18.0,1,21.6,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,Wicked Weed Serenity,4.75,1,5.7,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,Budweiser,1.25,2,3.0,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,Goose Island Bourbon County Stout,28.99,3,104.36,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,Upslope Brown Ale,28.25,3,101.7,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,zinfandel wine,19.75,1,23.7,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,balsamic vinegar,21.0,1,25.2,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,baguette,3.75,3,13.5,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,red pepper flakes,0.99,3,3.56,
BF-13DBB01B48B041E3,Blackberry Farm,11/25,02:16,cheddar cheese,17.5,1,21.0,
BF-223406AE61DEF5C8,Blackberry Farm,7/15,04:06,Goose Island Bourbon County Stout,28.99,3,104.36,
BF-223406AE61DEF5C8,Blackberry Farm,7/15,04:06,The Alchemist Heady Topper,14.5,3,52.2,
BF-223406AE61DEF5C8,Blackberry Farm,7/15,04:06,The Bruery Saison Rue,1.99,1,2.39,
BF-223406AE61DEF5C8,Blackberry Farm,7/15,04:06,curry paste,4.25,1,5.1,
BF-223406AE61DEF5C8,Blackberry Farm,7/15,04:06,swordfish,26.99,3,97.16,
BF-223406AE61DEF5C8,Blackberry Farm,7/15,04:06,cider vinegar,3.25,3,11.7,
BF-223406AE61DEF5C8,Blackberry Farm,7/15,04:06,lamb,22.75,2,54.6,
BF-41503A3386E31E4B,Blackberry Farm,12/19,03:23,Goose Island Bourbon County Stout,28.99,3,104.36,
BF-41503A3386E31E4B,Blackberry Farm,12/19,03:23,NoDa Hop Drop n Roll,18.0,3,64.8,
BF-41503A3386E31E4B,Blackberry Farm,12/19,03:23,Upslope Brown Ale,28.25,1,33.9,
BF-41503A3386E31E4B,Blackberry Farm,12/19,03:23,cornmeal,11.99,2,28.78,
BF-41503A3386E31E4B,Blackberry Farm,12/19,03:23,coriander,9.5,3,34.2,
BF-00F0C52B079D92C3,Blackberry Farm,11/14,13:31,The Bruery Saison Rue,1.99,3,7.16,
BF-00F0C52B079D92C3,Blackberry Farm,11/14,13:31,sausages,5.5,2,13.2,
BF-00F0C52B079D92C3,Blackberry Farm,11/14,13:31,anchovy paste,26.0,1,31.2,
BF-00F0C52B079D92C3,Blackberry Farm,11/14,13:31,cream cheese,4.25,1,5.1,
BF-00F0C52B079D92C3,Blackberry Farm,11/14,13:31,turnips,28.99,1,34.79,
BF-00F0C52B079D92C3,Blackberry Farm,11/14,13:31,prunes,4.0,1,4.8,
BF-71FE4AC7133EDE78,Blackberry Farm,3/9,10:30,Wicked Weed Serenity,4.75,3,17.1,
BF-71FE4AC7133EDE78,Blackberry Farm,3/9,10:30,Upslope Brown Ale,28.25,2,67.8,
BF-71FE4AC7133EDE78,Blackberry Farm,3/9,10:30,Creamy Dark,28.25,1,33.9,
BF-71FE4AC7133EDE78,Blackberry Farm,3/9,10:30,The Bruery Saison Rue,1.99,3,7.16,
BF-71FE4AC7133EDE78,Blackberry Farm,3/9,10:30,bagels,25.75,1,30.9,
BF-71FE4AC7133EDE78,Blackberry Farm,3/9,10:30,monkfish,5.0,2,12.0,
BF-71FE4AC7133EDE78,Blackberry Farm,3/9,10:30,English muffins,20.99,1,25.19,
BF-6B48D20B478B8483,Blackberry Farm,12/27,19:43,Deschutes Black Butte Porter,14.25,1,17.1,
BF-6B48D20B478B8483,Blackberry Farm,12/27,19:43,Wicked Weed Serenity,4.75,1,5.7,
BF-6B48D20B478B8483,Blackberry Farm,12/27,19:43,The Bruery Saison Rue,1.99,3,7.16,
BF-6B48D20B478B8483,Blackberry Farm,12/27,19:43,NoDa Hop Drop n Roll,18.0,1,21.6,
BF-6B48D20B478B8483,Blackberry Farm,12/27,19:43,poultry seasoning,0.75,3,2.7,
BF-6B48D20B478B8483,Blackberry Farm,12/27,19:43,broccoli raab,10.5,3,37.8,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,Upslope Brown Ale,28.25,1,33.9,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,Goose Island Bourbon County Stout,28.99,1,34.79,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,Deschutes Black Butte Porter,14.25,3,51.3,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,limes,18.99,3,68.36,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,couscous,2.0,2,4.8,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,ice cream,14.75,2,35.4,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,onions,24.25,3,87.3,
BF-C1681F1709DD1123,Blackberry Farm,3/23,04:18,bananas,17.75,2,42.6,
BF-13E5038925E4DC2B,Blackberry Farm,8/7,14:46,Upslope Brown Ale,28.25,1,33.9,
BF-13E5038925E4DC2B,Blackberry Farm,8/7,14:46,Goose Island Bourbon County Stout,28.99,2,69.58,
BF-13E5038925E4DC2B,Blackberry Farm,8/7,14:46,Deschutes Black Butte Porter,14.25,3,51.3,
BF-13E5038925E4DC2B,Blackberry Farm,8/7,14:46,The Alchemist Heady Topper,14.5,3,52.2,
BF-13E5038925E4DC2B,Blackberry Farm,8/7,14:46,split peas,12.5,1,15.0,
BF-95652849991325A3,Blackberry Farm,12/6,09:10,The Alchemist Heady Topper,14.5,3,52.2,
BF-95652849991325A3,Blackberry Farm,12/6,09:10,The Bruery Saison Rue,1.99,1,2.39,
BF-95652849991325A3,Blackberry Farm,12/6,09:10,Budweiser,1.25,3,4.5,
BF-95652849991325A3,Blackberry Farm,12/6,09:10,Creamy Dark,28.25,1,33.9,
BF-95652849991325A3,Blackberry Farm,12/6,09:10,wild rice,24.99,3,89.96,
BF-95652849991325A3,Blackberry Farm,12/6,09:10,liver,13.25,1,15.9,
BF-D599CE405DFBFF49,Blackberry Farm,9/12,21:58,Upslope Brown Ale,28.25,3,101.7,
BF-D599CE405DFBFF49,Blackberry Farm,9/12,21:58,Marsala,6.5,1,7.8,
BF-D599CE405DFBFF49,Blackberry Farm,9/12,21:58,limes,8.25,3,29.7,
BF-EE3DFADF43438A17,Blackberry Farm,4/24,16:43,Budweiser,1.25,3,4.5,
BF-EE3DFADF43438A17,Blackberry Farm,4/24,16:43,Upslope Brown Ale,28.25,1,33.9,
BF-EE3DFADF43438A17,Blackberry Farm,4/24,16:43,Creamy Dark,28.25,3,101.7,
BF-EE3DFADF43438A17,Blackberry Farm,4/24,16:43,The Alchemist Heady Topper,14.5,2,34.8,
BF-EE3DFADF43438A17,Blackberry Farm,4/24,16:43,NoDa Hop Drop n Roll,18.0,2,43.2,
BF-EE3DFADF43438A17,Blackberry Farm,4/24,16:43,berries,29.99,2,71.98,
BF-78C576042E190865,Blackberry Farm,2/25,05:35,Deschutes Black Butte Porter,14.25,1,17.1,
BF-78C576042E190865,Blackberry Farm,2/25,05:35,NoDa Hop Drop n Roll,18.0,1,21.6,
BF-78C576042E190865,Blackberry Farm,2/25,05:35,spearmint,26.5,3,95.4,
BF-78C576042E190865,Blackberry Farm,2/25,05:35,turtle,10.0,2,24.0,
BF-78C576042E190865,Blackberry Farm,2/25,05:35,sauerkraut,24.5,2,58.8,
